date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-10-03,2025-10-02,-8.341226134394212,0.0,0.6007151416637677,0.39928485833623295,-7.986405220209859,-0.35482091418435324
2025-10-04,2025-10-03,-9.607240473106533,0.0,0.6244971145786256,0.3755028854213745,-8.286309585066244,-1.320930888040289
2025-10-05,2025-10-04,-7.491282495555009,0.0,0.9373593568753836,0.06264064312461656,-8.769818648710743,1.2785361531557342
2025-10-06,2025-10-05,-8.379338528243991,0.0,0.601113489714607,0.3988865102853933,-7.427822525622087,-0.9515160026219043
2025-10-07,2025-10-06,-7.872621454509474,0.0,0.6587139364962805,0.34128606350372015,-8.915449711522232,1.0428282570127578
2025-10-08,2025-10-07,-7.9716323601807195,0.0,0.5217384830667894,0.47826151693321073,-7.198436781651957,-0.7731955785287621
2025-10-09,2025-10-08,-7.389328806306225,0.0,0.6671078585212209,0.3328921414787789,-8.371088698079387,0.9817598917731614
2025-10-10,2025-10-09,-6.948843349642092,1.0,0.4440671897251321,0.5559328102748677,-8.125961477054428,1.177118127412336
2025-10-11,2025-10-10,-6.753374538369062,1.0,0.21947179724752677,0.7805282027524738,-7.486026434493264,0.7326518961242021
2025-10-12,2025-10-11,-7.5912920330928415,1.0,0.38780996453174565,0.6121900354682539,-6.903325273705488,-0.6879667593873533
2025-10-13,2025-10-12,-7.8297190244940875,0.0,0.6406473936692404,0.35935260633075966,-7.537261148926327,-0.29245787556776026
2025-10-14,2025-10-13,-7.579849503065665,0.0,0.5585387611277888,0.4414612388722114,-8.405295232518757,0.8254457294530919
2025-10-15,2025-10-14,-8.721562748975932,1.0,0.4652993496695004,0.5347006503304994,-7.635737676446676,-1.0858250725292562
2025-10-16,2025-10-15,-7.0475653797015,0.0,0.7056014824845824,0.2943985175154178,-8.296412130748175,1.248846751046675
2025-10-17,2025-10-16,-6.94865896903834,1.0,0.34836909522125054,0.6516309047787497,-7.262232762452585,0.3135737934142444
2025-10-18,2025-10-17,-8.786847107426851,1.0,0.26448964071662606,0.7355103592833738,-7.885939943194704,-0.9009071642321471
2025-10-19,2025-10-18,-8.266866302412213,0.0,0.8332101926067347,0.16678980739326646,-7.952284717900486,-0.3145815845117266
2025-10-20,2025-10-19,-7.8281251991940195,0.0,0.8057493398147838,0.19425066018521572,-7.490357632857004,-0.3377675663370159
2025-10-21,2025-10-20,-6.19180970157155,0.0,0.6795587270587942,0.3204412729412061,-7.51519598798855,1.3233862864169996
2025-10-22,2025-10-21,-8.333570748881174,1.0,0.28097429954469866,0.7190257004553008,-7.816875582127075,-0.5166951667540989
2025-10-23,2025-10-22,-7.651607849573165,0.0,0.5439529022662356,0.45604709773376495,-8.014946193944798,0.36333834437163315
2025-10-24,2025-10-23,-8.669774394718035,0.0,0.5630263108028819,0.43697368919711804,-7.779242063928231,-0.8905323307898039
2025-10-25,2025-10-24,-9.993902013953592,0.0,0.7609839056784956,0.23901609432150508,-7.668896059039213,-2.3250059549143796
2025-10-26,2025-10-25,-8.31910319976975,0.0,0.934220682149737,0.0657793178502634,-8.798091095719613,0.4789878959498637
2025-10-27,2025-10-26,-8.467174516662666,0.0,0.7815763547969371,0.21842364520306246,-7.809223662605353,-0.6579508540573134
2025-10-28,2025-10-27,-7.694369711957503,0.0,0.7085347569935427,0.29146524300645743,-8.348299331266805,0.6539296193093023
2025-10-29,2025-10-28,-7.621264697961562,0.0,0.6309815179935433,0.3690184820064569,-7.81318836906332,0.19192367110175734
2025-10-30,2025-10-29,-6.655859669829701,0.0,0.555593013838531,0.4444069861614693,-7.702239943821041,1.0463802739913408
