date,n-transactions,transaction-fees-usd,n-unique-addresses,mempool-count,estimated-transaction-volume-usd,median-confirmation-time,hash-rate,difficulty,blockchain_log_n_transactions,blockchain_log_transaction_fee_usd,blockchain_log_n_unique_addresses,blockchain_log_mempool_count,blockchain_log_transaction_volume+usd,blockchain_diff_log_n_transactions,blockchain_diff_log_transaction_fee_usd,blockchain_diff_log_n_unique_addresses,blockchain_diff_log_transaction_volume_usd
2016-05-18,235083.0,27428.2279971477,413891.0,,159373784.448942,9.96666666666667,1487094.76194097,194254820283.0,12.367693922258226,10.21936443906412,12.93335793311771,,18.886762846860847,-0.014958829436787724,0.03508342190751712,0.05929951698627889,0.09846834936097082
2016-05-19,219145.0,25058.50799553,373229.0,,165974634.395019,11.6166666666667,1168431.5986679,194254820283.0,12.297488890163454,10.12900859519787,12.829947451260033,,18.927345529795684,-0.07020503209477269,-0.0903558438662504,-0.10341048185767754,0.040582682934836356
2016-05-20,209396.0,22699.1327849628,352825.0,,154720930.825756,8.01666666666667,1438812.46447535,194254820283.0,12.251982475039371,10.030126053010218,12.773727462282208,,18.857133605846585,-0.04550641512408227,-0.09888254218765269,-0.05621998897782454,-0.07021192394909903
2016-05-21,191461.0,25675.6456725443,358023.0,,105043285.909485,8.56666666666667,1361560.78853037,194254820283.0,12.16243941150979,10.153337129044306,12.78835250912922,,18.46988306992845,-0.08954306352958064,0.12321107603408876,0.014625046847012158,-0.38725053591813463
2016-05-22,184348.0,19178.9244295079,337746.0,,85673343.7736499,6.75,1776788.54673466,194254820283.0,12.124580554674772,9.8616194083623,12.730049412673115,,18.266052294037067,-0.037858856835018884,-0.29171772068200674,-0.05830309645610576,-0.2038307758913831
2016-05-23,222754.0,24275.0888384991,412183.0,,127380321.962804,7.55,1747819.1682553,194254820283.0,12.313823302523115,10.097247146468703,12.929222704472538,,18.66268783048166,0.18924274784834338,0.23562773810640358,0.19917329179942378,0.3966355364445917
2016-05-24,246517.0,26569.735344126,407284.0,,147794302.053499,8.18333333333333,1456454.92275853,194770865920.551,12.41518623560411,10.187565714100137,12.917266009781182,,18.811332013999778,0.10136293308099553,0.09031856763143331,-0.011956694691356518,0.14864418351811892
2016-05-25,247841.0,27088.3539446052,397789.0,,174803333.883309,9.9,1377192.06981929,199312067531.0,12.420542690503757,10.206896086312119,12.893676992933207,,18.979172093562806,0.005356454899645868,0.019330372211982194,-0.023589016847974875,0.16784007956302816
2016-05-26,220091.0,25055.7834744125,364856.0,,164885025.891541,9.85,1357376.35658448,199312067531.0,12.301796376174197,10.128899867235754,12.807258034172976,,18.920758976199455,-0.11874631432955951,-0.07799621907636478,-0.08641895876023042,-0.058413117363350864
2016-05-27,215296.0,34633.621411432,407025.0,,300392313.16427,11.0166666666667,1377192.06981929,199312067531.0,12.27976910445251,10.452609079588013,12.916629887599715,,19.520599888859316,-0.022027271721686503,0.32370921235225936,0.1093718534267385,0.599840912659861
2016-05-28,193054.0,26348.6651326883,378992.0,,250738586.30222,9.11666666666667,1317744.93011486,199312067531.0,12.170725221498445,10.179210845451879,12.845270375662363,,19.339921465533923,-0.1090438829540652,-0.27339823413613473,-0.07135951193735224,-0.18067842332539286
2016-05-29,178742.0,26314.8020357442,342422.0,,218349634.288427,7.76666666666667,1456454.92275853,199312067531.0,12.093698704309952,10.177924875596053,12.74379917352208,,19.201608163007457,-0.07702651718849296,-0.0012859698558251864,-0.10147120214028327,-0.13831330252646623
2016-05-30,211368.0,31816.7147021772,415243.0,,241119804.228294,9.46666666666667,1436639.20952372,199312067531.0,12.261355969153405,10.367778479770745,12.936619170018584,,19.300804480915676,0.16765726484345223,0.18985360417469188,0.19281999649650494,0.09919631790821981
2016-05-31,215249.0,28795.3359508552,385667.0,,227102554.824102,9.51666666666667,1258297.79041043,199312067531.0,12.279550776518443,10.268003434101749,12.862729581811566,,19.240912256788388,0.0181948073650382,-0.09977504566899675,-0.07388958820701852,-0.059892224127288785
2016-06-01,234384.0,30931.3072726688,411100.0,,198488000.922793,10.85,1426731.35290631,199312067531.0,12.364716074969552,10.339556459491458,12.92659177288597,,19.106239207512747,0.0851652984511091,0.07155302538970965,0.0638621910744046,-0.13467304927564072
2016-06-02,231099.0,32544.7224433202,388996.0,,194112539.742197,9.86666666666667,1367284.21320188,199312067531.0,12.350601469121997,10.390401224049253,12.871324339771366,,19.08394865059752,-0.014114605847554529,0.05084476455779452,-0.05526743311460436,-0.022290556915226745
2016-06-03,234669.0,30679.6205250204,406598.0,,160601009.468127,9.63333333333333,1406915.6396715,199312067531.0,12.365931289604454,10.3313864809944,12.915580261325132,,18.894433645061955,0.015329820482456569,-0.05901474305485266,0.04425592155376634,-0.189515005535565
2016-06-04,196665.0,26830.3602918734,368222.0,,135361104.792288,10.6166666666667,1179034.93747119,199312067531.0,12.189257052601612,10.197326642539718,12.816441296131941,,18.72345661567044,-0.17667423700284246,-0.13405983845468228,-0.0991389651931911,-0.1709770293915156
2016-06-05,189802.0,25854.9839801003,370336.0,,141793764.106445,6.53333333333333,1694243.48157625,199312067531.0,12.153736702510244,10.160297341739113,12.822165980647805,,18.769884194412963,-0.03552035009136745,-0.0370293008006044,0.0057246845158633874,0.04642757874252368
2016-06-06,221171.0,30835.3647367122,413551.0,,175803037.195709,6.51666666666667,1684335.62495884,199312067531.0,12.306691436961417,10.336449945784988,12.932536123204422,,18.98487481949222,0.15295473445117302,0.17615260404587474,0.11037014255661681,0.21499062507925615
2016-06-07,231016.0,30956.077972769,424459.0,,195330529.724622,9.93333333333333,1406915.6396715,199312067531.0,12.35024225117455,10.340356942525007,12.958570695852258,,19.09020370582455,0.04355081421313223,0.003906996740019153,0.02603457264783593,0.10532888633233028
2016-06-08,229933.0,29587.5226408957,393284.0,,180814927.1302,7.91666666666667,1403462.33970866,196422606560.333,12.345543241120152,10.295141816499829,12.88228727617871,,19.012984564075172,-0.004699010054396879,-0.04521512602517852,-0.07628341967354757,-0.07721914174937794
2016-06-09,236353.0,31479.1419629276,433264.0,,199228765.365582,7.08333333333333,1608133.93091617,196061423939.0,12.373081729180809,10.35711221214403,12.97910252096229,,19.109964297135146,0.02753848806065662,0.06197039564420059,0.0968152447835795,0.09697973305997465
2016-06-10,228367.0,31440.2990267063,409704.0,,235509132.260322,8.68333333333333,1403462.33970866,196061423939.0,12.338709262962745,10.355877563332923,12.923190226728698,,19.277260248844357,-0.034372466218064446,-0.0012346488111063536,-0.05591229423359145,0.1672959517092103
2016-06-11,213159.0,27373.740029348,375798.0,,162244835.709132,7.61,1520417.53468438,196061423939.0,12.269793645088024,10.217375970428886,12.836807043967564,,18.904617083822387,-0.06891561787472078,-0.13850159290403674,-0.08638318276113388,-0.3726431650219695
2016-06-12,210711.0,34503.1368128091,412969.0,,275155425.808166,8.25,1422954.87220461,196061423939.0,12.25824280535883,10.448834503448762,12.931127808593299,,19.43284668073106,-0.011550839729194351,0.2314585330198753,0.09432076462573491,0.5282295969086732
2016-06-13,251354.0,44648.6877178223,450475.0,,320800345.005743,9.7,1569148.86592427,196061423939.25,12.434617583058149,10.706602592278447,13.018057860595015,,19.586329509410366,0.1763747776993192,0.2577680888296854,0.08693005200171555,0.15348282867930507
2016-06-14,246829.0,48977.9339479447,407360.0,19732.797297297297,256120540.898319,12.92,1296253.41098092,196061423939.0,12.416451068162173,10.79914556522121,12.917452594351179,9.890088043614956,19.361158754506754,-0.01816651489597554,0.0925429729427627,-0.1006052662438357,-0.22517075490361194
2016-06-15,259202.0,57175.5065453682,456788.0,19081.161458333332,222394465.105347,14.13,1500925.00218843,196061423939.0,12.46536295947987,10.953898368266058,13.031974667276605,9.856509222565867,19.21996323291477,0.048911891317697354,0.15475280304484862,0.1145220729254266,-0.14119552159198534
2016-06-16,267870.0,62188.5487553744,472980.0,10696.005208333334,450046397.302278,9.66,1452193.67094854,196061423939.0,12.498257067179372,11.037942238168322,13.066808383282009,9.27771909420265,19.924861240529847,0.03289410769950152,0.08404386990226342,0.034833716005403303,0.7048980076150784
2016-06-17,253752.0,60036.8165136304,456749.0,10364.510416666666,313165865.407592,9.3,1452193.67094854,196061423939.0,12.444112691080472,11.002729917891399,13.031889284856357,9.246239267908908,19.562243529575657,-0.05414437609890044,-0.03521232027692278,-0.034919098425651995,-0.36261771095418993
2016-06-18,235317.0,53013.0925837331,425975.0,7649.171875,206144868.487391,7.75,1549656.33342831,196061423939.0,12.368688820299473,10.878313054995987,12.96213593808344,8.942483393888457,19.144089724677322,-0.07542387078099821,-0.1244168628954121,-0.06975334677291656,-0.41815380489833487
2016-06-19,218298.0,48075.4314493269,415726.0,2526.1822916666665,154508934.862762,6.0,1725089.1258919,196061423939.0,12.29361638079199,10.780547345350717,12.937781668389508,7.834860242367198,18.855762483456875,-0.07507243950748332,-0.09776570964526954,-0.02435426969393184,-0.28832724122044695
2016-06-20,249334.0,59829.3146975024,465872.0,5838.723958333333,237206784.336225,8.6,1598387.6646682,196061423939.0,12.426548642081721,10.999267746231558,13.051666197265254,8.672438807296457,19.284442826433565,0.13293226128973146,0.21872040088084077,0.11388452887574552,0.42868034297669055
2016-06-21,248164.0,55770.7832718823,466563.0,4257.916666666667,356169310.303524,9.56666666666667,1551383.97529172,206307449112.047,12.421845096913602,10.929023344340967,13.053148338382856,8.356770103323399,19.690916766499107,-0.0047035451681196605,-0.07024440189059078,0.0014821411176022536,0.40647394006554194
2016-06-22,235641.0,51964.012669914,412966.0,8020.645833333333,321376446.097369,12.6333333333333,1343144.51552102,209453158595.0,12.370064739388289,10.858325937838792,12.93112054409912,8.989898895932962,19.58812372325975,-0.05178035752531329,-0.07069740650217504,-0.12202779428373667,-0.1027930432393589
2016-06-23,241300.0,44393.9578404891,442288.0,6586.53125,284618179.196952,9.78333333333333,1457676.2183949,209453158595.0,12.393796251613123,10.7008811798205,12.999716532581743,8.792933936671384,19.46665911788695,0.023731512224834717,-0.1574447580182916,0.06859598848262394,-0.1214646053727968
2016-06-24,237625.0,48766.2787491887,437712.0,9806.885416666666,218477120.167494,11.25,1353556.48850955,209453158595.0,12.37844907979073,10.794814849509228,12.989316438841556,9.190941975467728,19.202191853824864,-0.01534717182239298,0.0939336696887274,-0.010400093740187799,-0.26446726406208754
2016-06-25,206919.0,41148.9277982538,410558.0,3494.640625,149760846.601408,7.78333333333333,1728387.51609681,209453158595.0,12.240082691320156,10.62497745150474,12.925272489002376,8.159271935438918,18.82455022373185,-0.13836638847057436,-0.16983739800448738,-0.0640439498391796,-0.377641630093013
2016-06-26,181348.0,34845.8086102736,387274.0,1764.7447916666667,150791051.867233,7.05,1530560.02931465,209453158595.0,12.108173116252111,10.458716836967405,12.86688773182676,7.476327858640999,18.83140567402713,-0.13190957506804502,-0.16626061453733598,-0.05838475717561664,0.006855450295280008
2016-06-27,217029.0,39543.3084605855,381090.0,3309.609375,199055373.651594,8.91666666666667,1530560.02931465,209453158595.0,12.287786264146488,10.585177055396022,12.850790846685616,8.10488755263502,19.109093603537506,0.17961314789437743,0.1264602184286172,-0.016096885141143602,0.2776879295103747
2016-06-28,212607.0,37887.6766047644,428793.0,3064.6666666666665,204851206.090861,8.7,1551383.97529172,209453158595.0,12.267200670029979,10.542407576106934,12.968729563978615,8.028020334234588,19.13779444961793,-0.020585594116509398,-0.04276947928908825,0.11793871729299887,0.02870084608042589
2016-06-29,224112.0,41638.6949503609,370956.0,3794.09375,206884074.071743,9.88333333333333,1520148.05632611,209453158595.0,12.319901205878828,10.636809196822169,12.823838736173478,8.241464393081914,19.14766916571611,0.052700535848849484,0.09440162071523517,-0.14489082780513662,0.009874716098178027
2016-06-30,231960.0,43145.9398139142,404729.0,4182.286458333333,231989270.836016,9.43333333333333,1561795.94828025,209453158595.0,12.354320221990378,10.672366774272763,12.91097298631493,8.338852450649759,19.262201682164704,0.03441901611154918,0.035557577450594735,0.08713425014145137,0.11453251644859463
2016-07-01,205801.0,39412.2719844357,369568.0,3596.03125,194741108.922565,8.16666666666667,1634679.7592,209453158595.0,12.234664961456772,10.581857890960839,12.820090034914815,8.18786413145327,19.087181587873555,-0.1196552605336052,-0.09050888331192475,-0.09088295140011482,-0.17502009429114906
2016-07-02,198875.0,37269.6332479855,348963.0,2496.140625,169929673.904514,8.1,1551383.97529172,209453158595.0,12.200431765640088,10.525960983152292,12.762721178372367,7.822901606275095,18.95089522650953,-0.03423319581668416,-0.05589690780854717,-0.057368856542447944,-0.13628636136402505
2016-07-03,177127.0,31301.3390793632,349825.0,3123.4166666666665,159306740.472836,8.25,1603443.84023439,209453158595.0,12.084622268390067,10.351448104706096,12.765188308423914,8.047002878079445,18.886342087060033,-0.11580949725002121,-0.17451287844619578,0.002467130051547528,-0.06455313944949737
2016-07-04,213900.0,37984.0689754932,406696.0,3110.9427083333335,165562147.327336,7.63333333333333,1601825.83564846,209557682217.146,12.273263895070498,10.544948439797018,12.915821256587545,8.043002475210223,18.924857194846076,0.18864162668043072,0.19350033509092235,0.15063294816363104,0.0385151077860435
2016-07-05,214959.0,39284.0257653029,384212.0,3685.8072916666665,205876443.302665,8.51666666666667,1538177.1269472,213398925331.0,12.278202591250269,10.578598701465705,12.858949762561261,8.212516129894126,19.142786757015113,0.0049386961797708295,0.033650261668686454,-0.056871494026284,0.21792956216903647
2016-07-06,214691.0,37558.3713446612,373739.0,3434.46875,183107563.82569,9.56666666666667,1485136.53636281,213398925331.0,12.276955064031565,10.53367819581954,12.831312971815793,8.141908658228333,19.025584318598668,-0.0012475272187035813,-0.044920505646164344,-0.02763679074546843,-0.11720243841644518
2016-07-07,215548.0,36482.7616490952,364951.0,3400.2604166666665,215515452.039482,8.75,1463920.30012906,213398925331.0,12.28093890154258,10.50462255425314,12.807518376977407,8.131901352692301,19.188543168136977,0.003983837511015054,-0.029055641566399615,-0.023794594838385308,0.16295884953830964
2016-07-08,210701.0,37394.1646750108,363255.0,3860.046875,190072668.311984,9.2,1538177.1269472,213398925331.0,12.258195345865499,10.529296688279953,12.802860345962712,8.25869363682768,19.062917021803656,-0.022743555677081417,0.024674134026811956,-0.0046580310146957515,-0.12562614633332103
2016-07-09,185405.0,31596.0301769353,356931.0,3082.75,142818088.57251,7.68333333333333,1580609.5994147,213398925331.0,12.130297900466532,10.360818413415888,12.785297764770386,8.033901667843567,18.777082270523547,-0.12789744539896652,-0.1684782748640643,-0.01756258119232612,-0.2858347512801096
2016-07-10,162608.0,25097.0227873603,324972.0,2808.8020833333335,102652706.329488,6.8,1654866.42623285,213398925331.0,11.999097675377548,10.130544348605147,12.691494303754265,7.940869326869811,18.446862065713805,-0.13120022508898366,-0.2302740648107413,-0.09380346101612069,-0.33022020480974135
2016-07-11,218089.0,37815.8844564029,392909.0,3145.34375,168883000.517706,7.96666666666667,1516960.89071344,213398925331.0,12.292658515337795,10.540510960617246,12.881333311876208,8.053996343383423,18.94471672850488,0.2935608399602465,0.4099666120120986,0.1898390081219432,0.4978546627910738
2016-07-12,219034.0,33704.2322899594,382315.0,4169.822916666667,187752086.330805,9.26666666666667,1516960.89071344,213398925331.0,12.296982247889979,10.425408365118393,12.85400015511672,8.33586863744975,19.05063296082803,0.004323732552183657,-0.11510259549885227,-0.027333156759487665,0.10591623232314973
